Petit Palais;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Petit+Palais/data=!4m2!3m1!1s0x47e66fd1ce8f4349:0xf3f5be813dd2469c
Mosuke par Mory Sacko;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Mosuke+par+Mory+Sacko/data=!4m2!3m1!1s0x47e6711f27b0fd65:0xfdac37f900833d4c
Early June;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Early+June/data=!4m2!3m1!1s0x47e66fef6e2018a5:0xd5f3c0e25020c31b
Au Bercail;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Au+Bercail/data=!4m2!3m1!1s0x47e66f6f35b4a5ef:0xc9f5bf77f7a006cb
Le Comptoir du Canal;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Le+Comptoir+du+Canal/data=!4m2!3m1!1s0x47e66dd853ae0cf5:0x4282fb40300486b3
Mandoobar;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Mandoobar/data=!4m2!3m1!1s0x47e66fb4ff959585:0x9fe19910c04337c6
Chez Camille;beide;Parijs;;;;via Google-lijst 'Parijs';https://www.google.com/maps/place/Chez+Camille/data=!4m2!3m1!1s0x47e66e4523bc9395:0x5f433a3d810823da
Candelaria;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/Candelaria/data=!4m2!3m1!1s0x47e66e06f0ade5e7:0xfe5e1d4c40b38ec0
Le Bellerive;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/Le+Bellerive/data=!4m2!3m1!1s0x47e66d343c5a9c75:0x7bcde8eadff60189
Menkicchi;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/Menkicchi/data=!4m2!3m1!1s0x47e66f497e69dfab:0x3aca9760c043439b
PNY BURGER MARAIS;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/PNY+BURGER+MARAIS/data=!4m2!3m1!1s0x47e66e0664df9445:0x938c216aca396992
Dumbo;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/Dumbo/data=!4m2!3m1!1s0x47e66fc9fd29c933:0x365cd3d66ad9aff2
Le Baratin;beide;Parijs;;;;via Google-lijst 'Parijstrip_';https://www.google.com/maps/place/Le+Baratin/data=!4m2!3m1!1s0x47e66de9a9e0010b:0x51b57f1f9576e92c
Parking gratuit Gimbelhoff;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Parking+gratuit+Gimbelhoff/data=!4m2!3m1!1s0x47968bdd454fe767:0x34460f63cb1b0205
1. Kurhessischen Feldartillerie-Regiments Nr. 11 Monument;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/1.+Kurhessischen+Feldartillerie-Regiments+Nr.+11+Monument/data=!4m2!3m1!1s0x47969354c30dbe89:0x64a8b26093194e5f
Pause paysage;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Pause+paysage/data=!4m2!3m1!1s0x47924d3d4d90ffeb:0x3ed7740899e9df8b
Parkplatz Am Glaswaldsee;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Parkplatz+Am+Glaswaldsee/data=!4m2!3m1!1s0x479732adefb6c867:0xadb9d4df18ec0f06
Camping Huttopia Vallée de la Semois – Ardennes;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Camping+Huttopia+Vall%C3%A9e+de+la+Semois+%E2%80%93+Ardennes/data=!4m2!3m1!1s0x47ea7696f994a733:0x20a703bbd8efd951
Galderse Meren;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Galderse+Meren/data=!4m2!3m1!1s0x47c6a0c23cce2991:0x81466ac08f62cdee
Bohan;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Bohan/data=!4m2!3m1!1s0x47ea74fa25e694ef:0x9c92d18dae3d4ad9
Teutoburgerwoud;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Teutoburgerwoud/data=!4m2!3m1!1s0x47ba45c8d773bd71:0xd468694895de093
Natuurterrein 't Heuvelhof;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Natuurterrein+'t+Heuvelhof/data=!4m2!3m1!1s0x47dcda3870d68bbb:0x57754fc95bb95e48
Geplaatste speld;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/search/51.0724049,3.7334251
willemstad;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/willemstad/data=!4m2!3m1!1s0x47c4390700a5cba7:0xf528784d07b48ea6
Woud van Anlier;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Woud+van+Anlier/data=!4m2!3m1!1s0x47eaa23e186b2241:0x4b37cceb67343f4f
Texel;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Texel/data=!4m2!3m1!1s0x47c8e90662591ac5:0x93112ef2960b0ec6
Camping brut nature;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Camping+brut+nature/data=!4m2!3m1!1s0x47f2cfb2fd801e89:0xbeb69d1c6ca1656f
Cacela Velha;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Cacela+Velha/data=!4m2!3m1!1s0xd101b8e03310701:0x52ef56d04c5a8b81
Matera;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Matera/data=!4m2!3m1!1s0x13477ee2482b152b:0x8f6a4ae10da9360
Vendée;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Vend%C3%A9e/data=!4m2!3m1!1s0x48043014abfc9dc1:0x30d37521e092ad0
Lyons-la-Forêt;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Lyons-la-For%C3%AAt/data=!4m2!3m1!1s0x47e72bb34e195f21:0x40c14484fbb9d70
Fondry des Chiens;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Fondry+des+Chiens/data=!4m2!3m1!1s0x47c1f9be17345541:0xfeb92c50c8913c8f
Camping de Lakens;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Camping+de+Lakens/data=!4m2!3m1!1s0x47c5edd681ac6ad3:0x8660c937f7971667
Ollomont;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Ollomont/data=!4m2!3m1!1s0x47c03e2504fda325:0x756c6ffadc924876
Nismes;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Nismes/data=!4m2!3m1!1s0x47c1f9c7249c2583:0x690d570af16391e
Park Furfooz;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Park+Furfooz/data=!4m2!3m1!1s0x47c1c0f6b090865f:0xe1a85a71d148283f
Redu;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Redu/data=!4m2!3m1!1s0x47c1d15fc41ae80d:0x1c4309262b3d0a6d
Seignosse;beide;;;;;via Google-lijst 'Randy';https://www.google.com/maps/place/Seignosse/data=!4m2!3m1!1s0xd515a0dba9b1cf3:0x8f2b273d8e559e6b
Café 't Werftje;beide;;;;;via Google-lijst 'Restaurant';https://www.google.com/maps/place/Caf%C3%A9+'t+Werftje/data=!4m2!3m1!1s0x47c4a99677575c27:0xe8748a749e330658
Brasserie de Bosduif;beide;;;;;via Google-lijst 'Restaurant';https://www.google.com/maps/place/Brasserie+de+Bosduif/data=!4m2!3m1!1s0x47c6b167ec38ee95:0x308e217efe5698b6
Café De Wilde Mossel;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+De+Wilde+Mossel/data=!4m2!3m1!1s0x47c435de2d8c53af:0xf811348bfe8d14f6
River Bar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/River+Bar/data=!4m2!3m1!1s0x47c433e817fd96cd:0x72b66f39c3d84525
Restaurant Chung;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Restaurant+Chung/data=!4m2!3m1!1s0x47c4335909b15ca1:0xf9c449bd93a3da93
Umami by Han Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Umami+by+Han+Rotterdam/data=!4m2!3m1!1s0x47c4335bb612fbc3:0x722dbe6d676ca2a2
Héroine Restaurant & Bar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/H%C3%A9roine+Restaurant+%26+Bar/data=!4m2!3m1!1s0x47c4334530bcf8d5:0xe946be6ed2abc52a
Putaine restaurant & bar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Putaine+restaurant+%26+bar/data=!4m2!3m1!1s0x47c433d6a09798f1:0xb3806e45528fadc
De Gele Kanarie - Goudsesingel;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/De+Gele+Kanarie+-+Goudsesingel/data=!4m2!3m1!1s0x47c433994c8f8f7b:0xd7f372927503e153
In Den Rustwat;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/In+Den+Rustwat/data=!4m2!3m1!1s0x47c433236dd2021d:0x57724b679335fa1
Bas Bakt;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bas+Bakt/data=!4m2!3m1!1s0x47c4335feb081d3f:0xd02138ed4528dbd6
Keilecafe;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Keilecafe/data=!4m2!3m1!1s0x47c435cc884ae129:0x53662838d6cf2f14
Museum Boijmans Van Beuningen;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Museum+Boijmans+Van+Beuningen/data=!4m2!3m1!1s0x47c4349f744d00bd:0x7c8c657a788cdb98
Huis Sonneveld;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Huis+Sonneveld/data=!4m2!3m1!1s0x4170025145e03891:0xbe376f34cd36b590
Bistrot-Bar Frère;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bistrot-Bar+Fr%C3%A8re/data=!4m2!3m1!1s0x47c435a0c244e1b7:0xea205ba6402b752c
Wijnbar Het Eigendom;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Wijnbar+Het+Eigendom/data=!4m2!3m1!1s0x47c4335ffb985ccd:0xe90e6e2c70fed774
Grand Café Wester Paviljoen;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Grand+Caf%C3%A9+Wester+Paviljoen/data=!4m2!3m1!1s0x47c4349865763299:0xd3e7740d48ec694
Old Scuola;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Old+Scuola/data=!4m2!3m1!1s0x47c43345108f02e9:0x4d7a434048a26a21
Polka Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Polka+Rotterdam/data=!4m2!3m1!1s0x47c43383a389aa55:0x5523234179c39fe6
Silbar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Silbar/data=!4m2!3m1!1s0x47c5cb2c4acd09df:0x5fb7df6f09281234
De Gouden Snor eten & drinken;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/De+Gouden+Snor+eten+%26+drinken/data=!4m2!3m1!1s0x47c5cb50c5627241:0xf9e64e9067557dc2
Yokohama Ramen Saito;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Yokohama+Ramen+Saito/data=!4m2!3m1!1s0x47c43541af7387cf:0xb9627c623f4df38f
Lunchrestaurant Guliano (Meent);beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Lunchrestaurant+Guliano+(Meent)/data=!4m2!3m1!1s0x47c4335a2f9f692f:0x49205f1c39fb8798
The Rumah;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/The+Rumah/data=!4m2!3m1!1s0x47c43524153814c5:0xe001bdde0fb852ae
Café Walenburg;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+Walenburg/data=!4m2!3m1!1s0x47c434ae34b28f87:0x5285b31e4cde27c6
Café de Oude Sluis;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+de+Oude+Sluis/data=!4m2!3m1!1s0x47c434ecc605a05d:0x496de0fd7d514f20
Bistro Eddie;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bistro+Eddie/data=!4m2!3m1!1s0x47c433de55f8cfaf:0x4bd710d9205dd2ec
Station Bergweg;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Station+Bergweg/data=!4m2!3m1!1s0x47c435002d27b587:0xc7cc6e8b63c41dd
Café Bakeliet;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+Bakeliet/data=!4m2!3m1!1s0x47c435f706287945:0xa0a3301079c57297
Duke of Tokyo Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Duke+of+Tokyo+Rotterdam/data=!4m2!3m1!1s0x47c435ee03acaf63:0x23229f89d783fb7d
Asian Glories;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Asian+Glories/data=!4m2!3m1!1s0x47c433593a33c155:0xaa6b8640a51f3c3a
The Usual Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/The+Usual+Rotterdam/data=!4m2!3m1!1s0x47c433ab198f3383:0xe09c996ba04fd51b
Hensepeter C.V.;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Hensepeter+C.V./data=!4m2!3m1!1s0x47c434978704133b:0x94494a6a93903ec5
Bierlokaal Locus Publicus;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bierlokaal+Locus+Publicus/data=!4m2!3m1!1s0x47c433467b4b9dcb:0x40bb96ad3783228d
Koffie & Ambacht;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Koffie+%26+Ambacht/data=!4m2!3m1!1s0x47c43383ea71e4db:0x1ba7e48da67a9446
Café 't Pakhuys;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+'t+Pakhuys/data=!4m2!3m1!1s0x47c435fddfcbf02d:0xeedcefd5fe003d5e
Sparta Stadion ‘Het Kasteel’;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Sparta+Stadion+%E2%80%98Het+Kasteel%E2%80%99/data=!4m2!3m1!1s0x47c434dc323435cb:0x6d4254d3d435f930
Bar Restaurant Sijf;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bar+Restaurant+Sijf/data=!4m2!3m1!1s0x47c434a04e210125:0x5b46661e644c8fc
Zondebok en Zwarte Schaap;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Zondebok+en+Zwarte+Schaap/data=!4m2!3m1!1s0x47c4349ff35b8bab:0x97c4c604e2f7a3c3
FERRY;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/FERRY/data=!4m2!3m1!1s0x47c434a06a38ab3b:0xf6fac857bd6cc1af
De Witte Aap;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/De+Witte+Aap/data=!4m2!3m1!1s0x47c4349ff8b8dc9b:0xa60f9118e5830f38
Nieuw Rotterdams Café;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Nieuw+Rotterdams+Caf%C3%A9/data=!4m2!3m1!1s0x47c434a001863353:0xe465fd168a002a6a
Nursia;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Nursia/data=!4m2!3m1!1s0x47c433149b1c0a69:0x140814ced32118a2
De Kunstfabriek | Unit 699;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/De+Kunstfabriek+%7C+Unit+699/data=!4m2!3m1!1s0x47c435d2dcb638dd:0xc6b39b401d929c8
Izakaya DUKI;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Izakaya+DUKI/data=!4m2!3m1!1s0x47c43542ae59a58f:0xeb8ff6b3323ed830
Vet & Lazy Bierkaai;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Vet+%26+Lazy+Bierkaai/data=!4m2!3m1!1s0x47c433badc1080b7:0x580cd6da99e2169d
OX Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/OX+Rotterdam/data=!4m2!3m1!1s0x47c435ed49766253:0x5b985f74d2331a3f
Bar Schiemond;beide;Rotterdam;Zuid-Holland;;;Kopstootjes en culinair — via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bar+Schiemond/data=!4m2!3m1!1s0x47c4350032c9e9d7:0x78838f77d1fc0f47
Roodkapje Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Roodkapje+Rotterdam/data=!4m2!3m1!1s0x47c434a9bfa5269f:0x83561a1cce5d4e92
Cafe de Schouw;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Cafe+de+Schouw/data=!4m2!3m1!1s0x47c4349ff9ae9337:0x8d539ef68dfadb41
Café Steijn;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+Steijn/data=!4m2!3m1!1s0x47c4349426909635:0x1bab81b66b8fc68f
CLUB CENTRAAL;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/CLUB+CENTRAAL/data=!4m2!3m1!1s0x47c434a196200d93:0x9afcce07d046e6e6
Toffler;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Toffler/data=!4m2!3m1!1s0x47c434a6561d9f51:0xd37c89c234574eb3
Annabel;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Annabel/data=!4m2!3m1!1s0x47c434a62da4551d:0x6f9124339777eb25
Côte du Cool;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/C%C3%B4te+du+Cool/data=!4m2!3m1!1s0xa53cb969220d96b5:0x82fed35104cca2f5
Proef bij Platenburg;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Proef+bij+Platenburg/data=!4m2!3m1!1s0x47c43310ea92d09d:0xc561a4af10f6e68
Man Met Bril Koffie;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Man+Met+Bril+Koffie/data=!4m2!3m1!1s0x47c4334538dbab6f:0x53b92d531f6ab876
Kaapse Kaap;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Kaapse+Kaap/data=!4m2!3m1!1s0x47c434a78c6f8265:0x7c0bf7346dd70246
Vessel 11;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Vessel+11/data=!4m2!3m1!1s0x47c4335dc8aaf1ef:0x1849678431a4530a
De Matroos en Het Meisje;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/De+Matroos+en+Het+Meisje/data=!4m2!3m1!1s0x47c4337a4e163265:0x97f1b5a94d7566d3
Biergarten;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Biergarten/data=!4m2!3m1!1s0x47c434a7d98f2e09:0xb598b337b2a7c7f5
Cultuurpodium Perron;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Cultuurpodium+Perron/data=!4m2!3m1!1s0x47c434a62dfc07d3:0x4979b010dfbccda6
REGINA;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/REGINA/data=!4m2!3m1!1s0x47c433d2ca79aab1:0xc4a8715eb96a3240
WORM;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/WORM/data=!4m2!3m1!1s0x47c434a001863353:0x44f212b08b6e0d52
Rotown;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Rotown/data=!4m2!3m1!1s0x47c434a194b2a4a7:0xfbfe32a5ff958994
Fenix Food Factory;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Fenix+Food+Factory/data=!4m2!3m1!1s0x47c4337a579071ab:0x44c3912e4596f104
Cult=us;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Cult%3Dus/data=!4m2!3m1!1s0x47c435c55b85fcdd:0xe2cabfa295330d45
Café Kiem;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+Kiem/data=!4m2!3m1!1s0x47c435e6acf3ec33:0xfa89f7fea779f2f6
Café Marseille;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Caf%C3%A9+Marseille/data=!4m2!3m1!1s0x47c435502d737825:0xaaee0699f6e5dc85
Kaapse Maria;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Kaapse+Maria/data=!4m2!3m1!1s0x47c434a1af1647ff:0xd61116aeaffe8b85
Cafe verward;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Cafe+verward/data=!4m2!3m1!1s0x47c43344dfb5a8f9:0xe956a39561024f49
Bar Berta;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bar+Berta/data=!4m2!3m1!1s0x47c4330537e62f4d:0xe24905b5189f9fc4
Bistro Diepnoord;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Bistro+Diepnoord/data=!4m2!3m1!1s0x47c5cb40d5a5bc1b:0x70d24c6af6948ad1
Tom Coffee+friends;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Tom+Coffee%2Bfriends/data=!4m2!3m1!1s0x47c433fbc9d3b87f:0x6a92f99e59e9bf2c
Cult;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Cult/data=!4m2!3m1!1s0x47c435a7a9c57ac3:0xee29ecbaf1537d66
In de keuken van Floris;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/In+de+keuken+van+Floris/data=!4m2!3m1!1s0x47c433233d16a4ef:0xcd1d0e5349c6299a
Fermin;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Fermin/data=!4m2!3m1!1s0x47c433c1f8fded6b:0x55130f39347b4532
Mooie Boules Rotterdam;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Mooie+Boules+Rotterdam/data=!4m2!3m1!1s0x47c435490a9b284b:0xbd34876703f07acd
Restaurant Rotonde;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Restaurant+Rotonde/data=!4m2!3m1!1s0x47c4336ca80950dd:0x58bc1ac743259fa3
BIRD;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/BIRD/data=!4m2!3m1!1s0x47c43357ef9a1103:0xbfae8d49afeab115
RAISIN the bar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/RAISIN+the+bar/data=!4m2!3m1!1s0x47c435ab6afb99db:0xe83b15d16f24e4d0
Wunderbar;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Wunderbar/data=!4m2!3m1!1s0x47c434a0010d8b21:0xdf3d32b3ddf5d007
Kiem Foei;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Kiem+Foei/data=!4m2!3m1!1s0x47c434a38ca69a43:0xee18c37fc7668860
Tres;beide;Rotterdam;Zuid-Holland;;;via Google-lijst 'Rotterdam';https://www.google.com/maps/place/Tres/data=!4m2!3m1!1s0x47c433bc40691c51:0x16eca40d10d047e6
Løkken;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/L%C3%B8kken/data=!4m2!3m1!1s0x4648dbc25d14ad45:0xd3c173bd96dbcbe8
Lindholm Hoje;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Lindholm+Hoje/data=!4m2!3m1!1s0x46492d840eb9e0d9:0x3e4520c19f3e6b11
Odense;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Odense/data=!4m2!3m1!1s0x464cd935429724c1:0x3b1e34d53b2ff5ec
Klitmøller;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Klitm%C3%B8ller/data=!4m2!3m1!1s0x4649bc2af0a8b8af:0x5177e617f0188909
Aalborg;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Aalborg/data=!4m2!3m1!1s0x464933b25fdf3d0d:0x4eb1b46a2eec26c3
Ribe;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Ribe/data=!4m2!3m1!1s0x464b37754ca598e1:0xab93f5741872121f
Møn;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/M%C3%B8n/data=!4m2!3m1!1s0x46532993dfd4585d:0x5fc94ae82d4a12cc
Grenen;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Grenen/data=!4m2!3m1!1s0x464f5b4ce8658e03:0x5b01419e306b6c51
Rømø;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/R%C3%B8m%C3%B8/data=!4m2!3m1!1s0x47b4d2761e892643:0x3b8114a3fcde6874
Wadden Sea National Park;beide;;;;;via Google-lijst 'Sandy trip _23';https://www.google.com/maps/place/Wadden+Sea+National+Park/data=!4m2!3m1!1s0x47b4c79c86347599:0x1a92a2f9ce457665
